"","Created.Data","Latitude","Longtitude","Years"
"1","01/06/2020 06:40:00 PM",40.7944956468027,-73.9764453328046,"2020"
"2","01/07/2020 10:03:00 AM",40.8109930271523,-73.9542878488369,"2020"
